,ISBN1,ISBN2,SeriesSimilarity,AuthorSimilarity,AnnotationSimilarity
437,9780000000000.0,9780010000000.0,0.0,0.0,0.04421456930798856
438,9780000000000.0,9780010000000.0,0.0,0.0,0.009139764018870638
439,9780000000000.0,9780010000000.0,0.0,0.0,0.018578239615884867
440,9780000000000.0,9780010000000.0,0.0,0.0,0.030585979828550693
441,9780000000000.0,9780010000000.0,0.0,0.0,0.019547177073231066
442,9780000000000.0,9780010000000.0,0.0,0.0,0.0
443,9780000000000.0,9780010000000.0,0.0,0.0,0.019527815888582156
444,9780000000000.0,9780010000000.0,0.0,0.0,0.03634163681202357
445,9780000000000.0,9780010000000.0,0.0,0.0,0.024010617202828308
446,9780000000000.0,9780010000000.0,0.0,0.0,0.0128361177512573
447,9780000000000.0,9780010000000.0,0.0,0.0,0.0
448,9780000000000.0,9780010000000.0,0.0,0.0,0.005655464472479388
449,9780000000000.0,9780010000000.0,0.0,0.0,0.008264065568895886
450,9780000000000.0,9780010000000.0,0.0,0.0,0.01366271864346046
451,9780000000000.0,9780010000000.0,0.0,0.0,0.0
452,9780000000000.0,9780010000000.0,0.0,0.0,0.0045452434694856405
453,9780000000000.0,9780010000000.0,0.0,0.0,0.004069549676472951
454,9780000000000.0,9780010000000.0,0.0,0.0,0.0
455,9780000000000.0,9780010000000.0,0.0,0.0,0.0
456,9780000000000.0,9780010000000.0,0.0,0.0,0.0
457,9780000000000.0,9780010000000.0,0.0,0.0,0.0
458,9780000000000.0,9780010000000.0,0.0,0.0,0.013586254758611176
459,9780000000000.0,9780010000000.0,0.0,0.0,0.02448364138398419
460,9780000000000.0,9780010000000.0,0.0,0.0,0.003956678050490065
461,9780000000000.0,9780010000000.0,0.0,0.0,0.0
462,9780000000000.0,9780010000000.0,0.0,0.0,0.0
463,9780000000000.0,9780010000000.0,0.0,0.0,0.002676336720005974
464,9780000000000.0,9780010000000.0,0.0,0.0,0.021427797812183586
465,9780000000000.0,9780010000000.0,0.0,0.0,0.0
466,9780000000000.0,9780010000000.0,0.0,0.0,0.009761882381096494
467,9780000000000.0,9780010000000.0,0.0,0.0,0.026678790079368103
468,9780000000000.0,9780010000000.0,0.0,0.0,0.02291455635289944
469,9780000000000.0,9780010000000.0,0.0,0.0,0.006977604248428437
470,9780000000000.0,9780010000000.0,0.0,0.0,0.005446968894104221
471,9780000000000.0,9780010000000.0,0.0,0.0,0.01028988878856773
472,9780000000000.0,9780010000000.0,0.0,0.0,0.0034429209949508885
473,9780000000000.0,9780010000000.0,0.0,0.0,0.008515569026736452
474,9780000000000.0,9780010000000.0,0.0,0.0,0.023232093713720363
475,9780000000000.0,9780010000000.0,0.0,0.0,0.0
476,9780000000000.0,9780010000000.0,0.0,0.0,0.005262226840926694
477,9780000000000.0,9780010000000.0,0.0,0.0,0.018019090882940174
478,9780000000000.0,9780010000000.0,0.0,0.0,0.0
479,9780000000000.0,9780010000000.0,0.0,0.0,0.0
480,9780000000000.0,9780010000000.0,0.0,0.0,0.02002822573669932
481,9780000000000.0,9780010000000.0,0.0,0.0,0.025669792966465054
482,9780000000000.0,9780010000000.0,0.0,0.0,0.010955014736260973
483,9780000000000.0,9780010000000.0,0.0,0.0,0.017564647301056925
484,9780000000000.0,9780010000000.0,0.0,0.0,0.0
485,9780010000000.0,9780010000000.0,0.0,0.0,0.0
486,9780010000000.0,9780010000000.0,0.0,0.0,0.008544128728514181
487,9780010000000.0,9780010000000.0,0.0,0.0,0.0
488,9780010000000.0,9780010000000.0,0.0,0.0,0.0175252547128461
489,9780010000000.0,9780010000000.0,0.0,0.0,0.010048949528955417
490,9780010000000.0,9780010000000.0,0.0,0.0,0.0
491,9780010000000.0,9780010000000.0,0.0,0.0,0.004297432968368122
492,9780010000000.0,9780010000000.0,0.0,0.0,0.010112344942808462
493,9780010000000.0,9780010000000.0,0.0,0.0,0.0
494,9780010000000.0,9780010000000.0,0.0,0.0,0.0
495,9780010000000.0,9780010000000.0,0.0,0.0,0.011482299553590921
496,9780010000000.0,9780010000000.0,0.0,0.0,0.0
497,9780010000000.0,9780010000000.0,0.0,0.0,0.0
498,9780010000000.0,9780010000000.0,0.0,0.0,0.0
499,9780010000000.0,9780010000000.0,0.0,0.0,0.0
500,9780010000000.0,9780010000000.0,0.0,0.0,0.013702925621317258
501,9780010000000.0,9780010000000.0,0.0,0.0,0.011942729852540936
502,9780010000000.0,9780010000000.0,0.0,0.0,0.024562721178196564
503,9780010000000.0,9780010000000.0,0.0,0.0,0.03819974291777162
504,9780010000000.0,9780010000000.0,0.0,0.0,0.02717247926514734
505,9780010000000.0,9780010000000.0,0.0,0.0,0.0
506,9780010000000.0,9780010000000.0,0.0,0.0,0.007272939570600859
507,9780010000000.0,9780010000000.0,0.0,0.0,0.024403902911471022
508,9780010000000.0,9780010000000.0,0.0,0.0,0.01313855375352016
509,9780010000000.0,9780010000000.0,0.0,0.0,0.007261022654878189
510,9780010000000.0,9780010000000.0,0.0,0.0,0.005632348073283087
511,9780010000000.0,9780010000000.0,0.0,0.0,0.006668537250863048
512,9780010000000.0,9780010000000.0,0.0,0.0,0.02332684056161542
513,9780010000000.0,9780010000000.0,0.0,0.0,0.005843319562010018
514,9780010000000.0,9780010000000.0,0.0,0.0,0.018443858338145443
515,9780010000000.0,9780010000000.0,0.0,0.0,0.005449434897698733
516,9780010000000.0,9780010000000.0,0.0,0.0,0.008225954569617739
517,9780010000000.0,9780010000000.0,0.0,0.0,0.0
518,9780010000000.0,9780010000000.0,0.0,0.0,0.01195505330136049
519,9780010000000.0,9780010000000.0,0.0,0.0,0.011988950559392019
520,9780010000000.0,9780010000000.0,0.0,0.0,0.03665261366127518
521,9780010000000.0,9780010000000.0,0.0,0.0,0.012704800867117193
522,9780010000000.0,9780010000000.0,0.0,0.0,0.014611274354366346
523,9780010000000.0,9780010000000.0,0.0,0.0,0.007218537356217031
524,9780010000000.0,9780010000000.0,0.0,0.0,0.019874217532495596
525,9780010000000.0,9780010000000.0,0.0,0.0,0.006130366535193504
526,9780010000000.0,9780010000000.0,0.0,0.0,0.009601480808481808
527,9780010000000.0,9780010000000.0,0.0,0.0,0.048229199869887523
528,9780010000000.0,9780010000000.0,0.0,0.0,0.03262955266286463
529,9780010000000.0,9780010000000.0,0.0,0.0,0.008357634413892315
530,9780010000000.0,9780010000000.0,0.0,0.0,0.002784856887526923
531,9780010000000.0,9780010000000.0,0.0,0.0,0.037890149722394066
532,9780010000000.0,9780010000000.0,0.0,0.0,0.01579582857486644
533,9780010000000.0,9780010000000.0,0.0,0.0,0.0025944493264665838
534,9780010000000.0,9780010000000.0,0.0,0.0,0.03641549624231902
535,9780010000000.0,9780010000000.0,0.0,0.0,0.043702690477581616
536,9780010000000.0,9780010000000.0,0.0,0.0,0.0
537,9780010000000.0,9780010000000.0,0.0,0.0,0.010676294616681034
538,9780010000000.0,9780010000000.0,0.0,0.0,0.0
539,9780010000000.0,9780010000000.0,0.0,0.0,0.0
540,9780010000000.0,9780010000000.0,0.0,0.0,0.0
541,9780010000000.0,9780010000000.0,0.0,0.0,0.0
542,9780010000000.0,9780010000000.0,0.0,0.0,0.003960325539442734
543,9780010000000.0,9780010000000.0,0.0,0.0,0.01669909816460729
544,9780010000000.0,9780010000000.0,0.0,0.0,0.0156761088050031
545,9780010000000.0,9780010000000.0,0.0,0.0,0.021068595114247832
546,9780010000000.0,9780010000000.0,0.0,0.0,0.011903316867508892
547,9780010000000.0,9780010000000.0,0.0,0.0,0.018749197257876268
548,9780010000000.0,9780010000000.0,0.0,0.0,0.03119403457987569
549,9780010000000.0,9780010000000.0,0.0,0.0,0.0
550,9780010000000.0,9780010000000.0,0.0,0.0,0.0
551,9780010000000.0,9780010000000.0,0.0,0.0,0.0
552,9780010000000.0,9780010000000.0,0.0,0.0,0.009387884033878791
553,9780010000000.0,9780010000000.0,0.0,0.0,0.005888080874870998
554,9780010000000.0,9780010000000.0,0.0,0.0,0.017086271584316803
555,9780010000000.0,9780010000000.0,0.0,0.4999999999999999,0.04952084301319429
556,9780010000000.0,9780010000000.0,0.0,0.0,0.005954150983196119
557,9780010000000.0,9780010000000.0,0.0,0.0,0.0
558,9780010000000.0,9780010000000.0,0.0,0.0,0.007185119495614546
559,9780010000000.0,9780010000000.0,0.0,0.0,0.007311644752263187
560,9780010000000.0,9780010000000.0,0.0,0.0,0.006775463866919633
561,9780010000000.0,9780010000000.0,0.0,0.0,0.0
562,9780010000000.0,9780010000000.0,0.0,0.0,0.015288341662006736
563,9780010000000.0,9780010000000.0,0.0,0.0,0.004626657982635386
564,9780010000000.0,9780010000000.0,0.0,0.0,0.03677238334970284
565,9780010000000.0,9780010000000.0,0.0,0.0,0.005943132182781077
566,9780010000000.0,9780010000000.0,0.0,0.0,0.0155571764714954
567,9780010000000.0,9780010000000.0,0.0,0.0,0.0177930342587854
568,9780010000000.0,9780010000000.0,0.0,0.0,0.010289947926804044
569,9780010000000.0,9780010000000.0,0.0,0.0,0.016538171956815256
570,9780010000000.0,9780010000000.0,0.0,0.0,0.007882718275035706
571,9780010000000.0,9780010000000.0,0.0,0.0,0.04848176438602159
572,9780010000000.0,9780010000000.0,0.0,0.0,0.04832735991883146
573,9780010000000.0,9780010000000.0,0.0,0.0,0.0
574,9780010000000.0,9780010000000.0,0.0,0.0,0.0
575,9780010000000.0,9780010000000.0,0.0,0.0,0.020453195680092823
576,9780010000000.0,9780010000000.0,0.0,0.0,0.0
577,9780010000000.0,9780010000000.0,0.0,0.0,0.002679406445803161
578,9780010000000.0,9780010000000.0,0.0,0.0,0.03539141665872128
579,9780010000000.0,9780010000000.0,0.0,0.0,0.0
580,9780010000000.0,9780010000000.0,0.0,0.0,0.0
581,9780010000000.0,9780010000000.0,0.0,0.0,0.0
582,9780010000000.0,9780010000000.0,0.0,0.0,0.0
583,9780010000000.0,9780010000000.0,0.0,0.0,0.0
584,9780010000000.0,9780010000000.0,0.0,0.0,0.0
585,9780010000000.0,9780010000000.0,0.0,0.0,0.0
586,9780010000000.0,9780010000000.0,0.0,0.0,0.0
587,9780010000000.0,9780010000000.0,0.0,0.0,0.0
588,9780010000000.0,9780010000000.0,0.0,0.0,0.0
589,9780010000000.0,9780010000000.0,0.0,0.0,0.0
590,9780010000000.0,9780010000000.0,0.0,0.0,0.0
591,9780010000000.0,9780010000000.0,0.0,0.0,0.0
592,9780010000000.0,9780010000000.0,0.0,0.0,0.0
593,9780010000000.0,9780010000000.0,0.0,0.0,0.0
594,9780010000000.0,9780010000000.0,0.0,0.0,0.0
595,9780010000000.0,9780010000000.0,0.0,0.0,0.0
596,9780010000000.0,9780010000000.0,0.0,0.35355339059327373,0.0
597,9780010000000.0,9780010000000.0,0.0,0.35355339059327373,0.0
598,9780010000000.0,9780010000000.0,0.0,0.0,0.0
599,9780010000000.0,9780010000000.0,0.0,0.0,0.0
600,9780010000000.0,9780010000000.0,0.0,0.0,0.0
601,9780010000000.0,9780010000000.0,0.0,0.0,0.0
602,9780010000000.0,9780010000000.0,0.0,0.0,0.0
603,9780010000000.0,9780010000000.0,0.0,0.0,0.0
604,9780010000000.0,9780010000000.0,0.0,0.0,0.0
605,9780010000000.0,9780010000000.0,0.0,0.0,0.0
606,9780010000000.0,9780010000000.0,0.0,0.0,0.0
607,9780010000000.0,9780010000000.0,0.0,0.0,0.0
608,9780010000000.0,9780010000000.0,0.0,0.0,0.0
609,9780010000000.0,9780010000000.0,0.0,0.0,0.0
610,9780010000000.0,9780010000000.0,0.0,0.0,0.0
611,9780010000000.0,9780010000000.0,0.0,0.0,0.0
612,9780010000000.0,9780010000000.0,0.0,0.0,0.0
613,9780010000000.0,9780010000000.0,0.0,0.0,0.0
614,9780010000000.0,9780010000000.0,0.0,0.0,0.0
615,9780010000000.0,9780010000000.0,0.0,0.0,0.0
616,9780010000000.0,9780010000000.0,0.0,0.0,0.0
617,9780010000000.0,9780010000000.0,0.0,0.0,0.0
618,9780010000000.0,9780010000000.0,0.0,0.0,0.0
619,9780010000000.0,9780010000000.0,0.0,0.0,0.0
620,9780010000000.0,9780010000000.0,0.0,0.0,0.0
621,9780010000000.0,9780010000000.0,0.0,0.0,0.0
622,9780010000000.0,9780010000000.0,0.0,0.0,0.0
623,9780010000000.0,9780010000000.0,0.0,0.0,0.0
624,9780010000000.0,9780010000000.0,0.0,0.0,0.0
625,9780010000000.0,9780010000000.0,0.0,0.0,0.0
626,9780010000000.0,9780010000000.0,0.0,0.0,0.0
627,9780010000000.0,9780010000000.0,0.0,0.35355339059327373,0.0
628,9780010000000.0,9780010000000.0,0.0,0.4999999999999999,0.0
629,9780010000000.0,9780010000000.0,0.0,0.0,0.0
630,9780010000000.0,9780010000000.0,0.0,0.0,0.0
631,9780010000000.0,9780010000000.0,0.0,0.0,0.0
632,9780010000000.0,9780010000000.0,0.0,0.0,0.0
633,9780010000000.0,9780010000000.0,0.0,0.0,0.0
634,9780010000000.0,9780010000000.0,0.0,0.0,0.0
635,9780010000000.0,9780010000000.0,0.0,0.0,0.0
636,9780010000000.0,9780010000000.0,0.0,0.0,0.0
637,9780010000000.0,9780010000000.0,0.0,0.0,0.0
638,9780010000000.0,9780010000000.0,0.0,0.0,0.0
639,9780010000000.0,9780010000000.0,0.0,0.0,0.0
640,9780010000000.0,9780010000000.0,0.0,0.0,0.0
641,9780010000000.0,9780010000000.0,0.0,0.0,0.0
642,9780010000000.0,9780010000000.0,0.0,0.0,0.0
643,9780010000000.0,9780010000000.0,0.0,0.0,0.0
644,9780010000000.0,9780010000000.0,0.0,0.0,0.0
645,9780010000000.0,9780010000000.0,0.0,0.0,0.0
646,9780010000000.0,9780010000000.0,0.0,0.0,0.0
647,9780010000000.0,9780010000000.0,0.0,0.0,0.0
648,9780010000000.0,9780010000000.0,0.0,0.0,0.0
649,9780010000000.0,9780010000000.0,0.0,0.0,0.0
650,9780010000000.0,9780010000000.0,0.0,0.0,0.0
651,9780010000000.0,9780010000000.0,0.0,0.0,0.0
652,9780010000000.0,9780010000000.0,0.0,0.0,0.0
653,9780010000000.0,9780010000000.0,0.0,0.0,0.0
654,9780010000000.0,9780010000000.0,0.0,0.0,0.0
655,9780010000000.0,9780010000000.0,0.0,0.0,0.0
656,9780010000000.0,9780010000000.0,0.0,0.0,0.0
657,9780010000000.0,9780010000000.0,0.0,0.0,0.0
658,9780010000000.0,9780010000000.0,0.0,0.0,0.0
659,9780010000000.0,9780010000000.0,0.0,0.0,0.0
660,9780010000000.0,9780010000000.0,0.0,0.0,0.0
661,9780010000000.0,9780010000000.0,0.0,0.0,0.0
662,9780010000000.0,9780010000000.0,0.0,0.0,0.0
663,9780010000000.0,9780010000000.0,0.0,0.0,0.0
664,9780010000000.0,9780010000000.0,0.0,0.0,0.0
665,9780010000000.0,9780010000000.0,0.0,0.0,0.0
666,9780010000000.0,9780010000000.0,0.0,0.0,0.0
667,9780010000000.0,9780010000000.0,0.0,0.0,0.0
668,9780010000000.0,9780010000000.0,0.0,0.0,0.0
669,9780010000000.0,9780010000000.0,0.0,0.0,0.0
670,9780010000000.0,9780010000000.0,0.0,0.0,0.0
671,9780010000000.0,9780010000000.0,0.0,0.0,0.0
672,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.11629346517674036
673,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.30101393245485264
674,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.09767270077881965
675,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.12867569314499566
676,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.31225719113042005
677,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.19810648226289765
678,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.29317505874395144
679,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.18684512805485196
680,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.16406873389374538
681,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.11464722490222128
682,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.25708854835990225
683,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.12786249699111563
684,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.2512217834430951
685,9780010000000.0,9780010000000.0,0.0,0.0,0.0
686,9780010000000.0,9780010000000.0,0.0,0.0,0.013191583011749532
687,9780010000000.0,9780010000000.0,0.0,0.0,0.017006664126553446
688,9780010000000.0,9780010000000.0,0.0,0.0,0.041098095625197034
689,9780010000000.0,9780010000000.0,0.0,0.0,0.024289209658128738
690,9780010000000.0,9780010000000.0,0.0,0.0,0.006006303053240953
691,9780010000000.0,9780010000000.0,0.0,0.0,0.0
692,9780010000000.0,9780010000000.0,0.0,0.0,0.02127414144392375
693,9780010000000.0,9780010000000.0,0.0,0.0,0.005489340366594451
694,9780010000000.0,9780010000000.0,0.0,0.0,0.0
695,9780010000000.0,9780010000000.0,0.0,0.0,0.010686466699580729
696,9780010000000.0,9780010000000.0,0.0,0.0,0.03489765902529225
697,9780010000000.0,9780010000000.0,0.0,0.0,0.003214925384855872
698,9780010000000.0,9780010000000.0,0.0,0.0,0.0
699,9780010000000.0,9780010000000.0,0.0,0.0,0.00643045738801204
700,9780010000000.0,9780010000000.0,0.0,0.0,0.03686187887105562
701,9780010000000.0,9780010000000.0,0.0,0.0,0.022335437364242577
702,9780010000000.0,9780010000000.0,0.0,0.0,0.0
703,9780010000000.0,9780010000000.0,0.0,0.0,0.0
704,9780010000000.0,9780010000000.0,0.0,0.0,0.0
705,9780010000000.0,9780010000000.0,0.0,0.0,0.0
706,9780010000000.0,9780010000000.0,0.0,0.0,0.006918065933555561
707,9780010000000.0,9780010000000.0,0.0,0.0,0.029450795182728896
708,9780010000000.0,9780010000000.0,0.0,0.0,0.02126858518233612
709,9780010000000.0,9780010000000.0,0.0,0.0,0.018826297590435026
710,9780010000000.0,9780010000000.0,0.0,0.0,0.007194361136907776
711,9780010000000.0,9780010000000.0,0.0,0.0,0.009790732965060616
712,9780010000000.0,9780010000000.0,0.0,0.0,0.0
713,9780010000000.0,9780010000000.0,0.0,0.0,0.014602228362312664
714,9780010000000.0,9780010000000.0,0.0,0.0,0.0
715,9780010000000.0,9780010000000.0,0.0,0.0,0.008643773505954409
716,9780010000000.0,9780010000000.0,0.0,0.0,0.011130968267355774
717,9780010000000.0,9780010000000.0,0.0,0.0,0.022288392688388482
718,9780010000000.0,9780010000000.0,0.0,0.0,0.0
719,9780010000000.0,9780010000000.0,0.0,0.0,0.03726846113803074
720,9780010000000.0,9780010000000.0,0.0,0.0,0.04303899431931971
721,9780010000000.0,9780010000000.0,0.0,0.0,0.0
722,9780010000000.0,9780010000000.0,0.0,0.0,0.037699478233465596
723,9780010000000.0,9780010000000.0,0.0,0.0,0.06971558532783224
724,9780010000000.0,9780010000000.0,0.0,0.0,0.01676363272906116
725,9780010000000.0,9780010000000.0,0.0,0.0,0.025182867391338477
726,9780010000000.0,9780010000000.0,0.0,0.0,0.0
727,9780010000000.0,9780010000000.0,0.0,0.0,0.02609938647481051
728,9780010000000.0,9780010000000.0,0.0,0.0,0.012329075299442141
729,9780010000000.0,9780010000000.0,0.0,0.0,0.02763723870360914
730,9780010000000.0,9780010000000.0,0.0,0.0,0.029760987175500134
731,9780010000000.0,9780010000000.0,0.0,0.0,0.005563665578222098
732,9780010000000.0,9780010000000.0,0.0,0.0,0.028719882134053958
733,9780010000000.0,9780010000000.0,0.0,0.0,0.016207865020452804
734,9780010000000.0,9780010000000.0,0.0,0.0,0.0
735,9780010000000.0,9780010000000.0,0.0,0.0,0.0
736,9780010000000.0,9780010000000.0,0.0,0.0,0.014263485837191225
737,9780010000000.0,9780010000000.0,0.0,0.0,0.00546890711135663
738,9780010000000.0,9780010000000.0,0.0,0.0,0.08054740246476996
739,9780010000000.0,9780010000000.0,0.0,0.0,0.022254955976364135
740,9780010000000.0,9780010000000.0,0.0,0.0,0.025866831216269485
741,9780010000000.0,9780010000000.0,0.0,0.0,0.006917741874210246
742,9780010000000.0,9780010000000.0,0.0,0.0,0.015455672099520626
743,9780010000000.0,9780010000000.0,0.0,0.0,0.028099371708149207
744,9780010000000.0,9780010000000.0,0.0,0.0,0.01258010904661821
745,9780010000000.0,9780010000000.0,0.0,0.0,0.01112734887139509
746,9780010000000.0,9780010000000.0,0.0,0.0,0.018381971275291675
747,9780010000000.0,9780010000000.0,0.0,0.0,0.003728130894913739
748,9780010000000.0,9780010000000.0,0.0,0.0,0.009867785441837829
749,9780010000000.0,9780010000000.0,0.0,0.0,0.008681338497044184
750,9780010000000.0,9780010000000.0,0.0,0.0,0.010689889318233347
751,9780010000000.0,9780010000000.0,0.0,0.0,0.0
752,9780010000000.0,9780010000000.0,0.0,0.0,0.0
753,9780010000000.0,9780010000000.0,0.0,0.0,0.003367580640449278
754,9780010000000.0,9780010000000.0,0.0,0.0,0.006875335370501577
755,9780010000000.0,9780010000000.0,0.0,0.0,0.014974718572445615
756,9780010000000.0,9780010000000.0,0.0,0.0,0.0107165351706349
757,9780010000000.0,9780010000000.0,0.0,0.0,0.02257683286126412
758,9780010000000.0,9780010000000.0,0.0,0.0,0.0
759,9780010000000.0,9780010000000.0,0.0,0.0,0.0
760,9780010000000.0,9780010000000.0,0.0,0.0,0.01944293907874322
761,9780010000000.0,9780010000000.0,0.0,0.0,0.009775801681531601
762,9780010000000.0,9780010000000.0,0.0,0.0,0.008677317633264259
763,9780010000000.0,9780010000000.0,0.0,0.0,0.009532147451468327
764,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.12677240995598638
765,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.05260798631448521
766,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.07028892888071707
767,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.12370236848982623
768,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.09173014830636401
769,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.1777937903015824
770,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.07470746572915185
771,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.13995722845783246
772,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.045224834226729835
773,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.08415573581503297
774,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.18971256988881738
775,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.07979750191965354
776,9780010000000.0,9780010000000.0,0.0,0.0,0.0
777,9780010000000.0,9780010000000.0,0.0,0.0,0.013978944914241929
778,9780010000000.0,9780010000000.0,0.0,0.0,0.018565923031406643
779,9780010000000.0,9780010000000.0,0.0,0.0,0.042725689029240024
780,9780010000000.0,9780010000000.0,0.0,0.0,0.02615654284740325
781,9780010000000.0,9780010000000.0,0.0,0.0,0.008115224904618518
782,9780010000000.0,9780010000000.0,0.0,0.0,0.009132781883699521
783,9780010000000.0,9780010000000.0,0.0,0.0,0.0068369586410552945
784,9780010000000.0,9780010000000.0,0.0,0.0,0.0
785,9780010000000.0,9780010000000.0,0.0,0.0,0.013709603794913063
786,9780010000000.0,9780010000000.0,0.0,0.0,0.009863667582629097
787,9780010000000.0,9780010000000.0,0.0,0.0,0.005638651508142775
788,9780010000000.0,9780010000000.0,0.0,0.0,0.005054488440376609
789,9780010000000.0,9780010000000.0,0.0,0.0,0.04159075207439921
790,9780010000000.0,9780010000000.0,0.0,0.0,0.0
791,9780010000000.0,9780010000000.0,0.0,0.0,0.009644027255145977
792,9780010000000.0,9780010000000.0,0.0,0.0,0.0037283140520683045
793,9780010000000.0,9780010000000.0,0.0,0.0,0.013533266073518764
794,9780010000000.0,9780010000000.0,0.0,0.0,0.004974547894478204
795,9780010000000.0,9780010000000.0,0.0,0.0,0.005433846304625357
796,9780010000000.0,9780010000000.0,0.0,0.0,0.004963334311861667
797,9780010000000.0,9780010000000.0,0.0,0.0,0.005851001638831063
798,9780010000000.0,9780010000000.0,0.0,0.0,0.012086639096435484
799,9780010000000.0,9780010000000.0,0.0,0.0,0.026807235658106204
800,9780010000000.0,9780010000000.0,0.0,0.0,0.02344031597962854
801,9780010000000.0,9780010000000.0,0.0,0.0,0.006361258829206121
802,9780010000000.0,9780010000000.0,0.0,0.0,0.017683097560696713
